ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,false,t,118395,473.20404,1943.9675,96.03125,100,ShortStairs,xertioN,76561198193174134,t,weapon_smokegrenade,14
ct,false,t,118431,258.32205,1515.9698,2.1068673,100,ShortStairs,torzsi,76561198355739212,t,weapon_flashbang,14
ct,false,t,118579,357.83975,2003.7997,95.819725,100,ExtendedA,xertioN,76561198193174134,t,weapon_molotov,14
ct,false,t,118642,397.96173,2114.5686,95.50105,100,ExtendedA,Brollan,76561198138828475,t,weapon_molotov,14
ct,false,t,118665,320.1445,2004.0187,98.20907,100,ExtendedA,torzsi,76561198355739212,t,weapon_flashbang,14
ct,false,t,118709,450.31284,2056.0334,-125.05902,100,CTSpawn,NiKo,76561198041683378,ct,weapon_incgrenade,14
ct,false,t,118743,300.5325,2174.9124,98.283485,100,ExtendedA,Spinx,76561198063336407,t,weapon_flashbang,14
ct,false,t,118754,394.65192,2356.3481,95.43842,100,ExtendedA,xertioN,76561198193174134,t,weapon_flashbang,14
ct,false,t,118791,374.87082,1880.763,95.540695,100,ShortStairs,Jimpphat,76561198855375325,t,weapon_galilar,14
ct,false,t,118811,522.7636,2097.9873,-113.276855,100,CTSpawn,NiKo,76561198041683378,ct,weapon_hegrenade,14
ct,false,t,118853,1300.248,2493.9216,70.73451,100,ARamp,m0NESY,76561198074762801,ct,weapon_famas,14
ct,false,t,118857,307.90854,1996.6958,99.03125,100,ExtendedA,Jimpphat,76561198855375325,t,weapon_galilar,14
ct,false,t,118859,1300.4288,2494.3599,70.81841,100,ARamp,m0NESY,76561198074762801,ct,weapon_famas,14
ct,false,t,118863,306.6867,2000.1887,99.01806,81,ExtendedA,Jimpphat,76561198855375325,t,weapon_galilar,14
ct,false,t,118865,1301.2329,2493.0044,70.49782,100,ARamp,m0NESY,76561198074762801,ct,weapon_famas,14
ct,false,t,118868,306.00067,2001.6257,98.91704,62,ExtendedA,Jimpphat,76561198855375325,t,weapon_galilar,14
ct,false,t,118871,1301.2454,2492.9636,70.48875,100,ARamp,m0NESY,76561198074762801,ct,weapon_famas,14
ct,false,t,118874,305.906,2001.8289,98.902756,39,ExtendedA,Jimpphat,76561198855375325,t,weapon_galilar,14
ct,false,t,118880,306.2065,2001.2102,98.94625,39,ExtendedA,Jimpphat,76561198855375325,t,weapon_galilar,14
ct,false,t,118886,306.7024,2000.187,99.01818,39,ExtendedA,Jimpphat,76561198855375325,t,weapon_galilar,14
ct,false,t,118891,307.26138,1999.0208,99.03124,39,ExtendedA,Jimpphat,76561198855375325,t,weapon_galilar,14
ct,false,t,118897,308.10574,1997.2455,99.03124,39,ExtendedA,Jimpphat,76561198855375325,t,weapon_galilar,14
ct,false,t,118904,1300.0312,2492.1,70.36182,12,ARamp,m0NESY,76561198074762801,ct,weapon_famas,14
ct,false,t,118910,1301.0627,2493.7498,70.66193,12,ARamp,m0NESY,76561198074762801,ct,weapon_famas,14
ct,false,t,118912,426.17706,2131.9446,-128.16492,100,CTSpawn,NiKo,76561198041683378,ct,weapon_smokegrenade,14
ct,false,t,118916,1301.2081,2493.4534,70.593185,12,ARamp,m0NESY,76561198074762801,ct,weapon_famas,14
ct,false,t,118917,309.70142,1993.8577,99.03124,39,ExtendedA,Jimpphat,76561198855375325,t,weapon_galilar,14
ct,false,t,118922,1302.2324,2491.369,69.98556,12,ARamp,m0NESY,76561198074762801,ct,weapon_famas,14
ct,false,t,118927,1302.088,2491.655,70.07027,12,ARamp,m0NESY,76561198074762801,ct,weapon_famas,14
ct,false,t,118933,1303.0724,2489.7344,69.49906,12,ARamp,m0NESY,76561198074762801,ct,weapon_famas,14
ct,false,t,118939,1302.3732,2491.141,69.9137,12,ARamp,m0NESY,76561198074762801,ct,weapon_famas,14
ct,false,t,118945,1302.5768,2490.7434,69.795456,12,ARamp,m0NESY,76561198074762801,ct,weapon_famas,14
ct,false,t,119052,439.6024,2030.8119,132.53125,100,ExtendedA,torzsi,76561198355739212,t,weapon_ssg08,14
ct,false,t,119184,385.02032,1882.2396,95.45022,100,ShortStairs,torzsi,76561198355739212,t,weapon_smokegrenade,14
ct,false,t,119203,1213.4824,1085.8488,-0.8026123,100,LongDoors,TeSeS,76561197996678278,ct,weapon_flashbang,14
ct,false,t,119218,115.52352,2066.5337,-123.12543,100,CTSpawn,kyxsan,76561198057282432,ct,weapon_famas,14
