ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,false,t,2912,-1167.2703,-595.86346,-88.09375,100,LongDog,Spinx,76561198063336407,t,weapon_glock,1
ct,false,t,2924,-1167.5133,-595.91693,-88.09375,100,LongDog,Spinx,76561198063336407,t,weapon_glock,1
ct,true,t,2924,-918.89185,-1776.7039,-153.96875,82,BackofB,NAF,76561198001151695,ct,weapon_usp_silencer,1
ct,false,t,2928,-963.8972,-715.955,-135.26581,100,BackofB,Jimpphat,76561198855375325,t,weapon_glock,1
ct,false,t,2935,-1166.7247,-595.7503,-88.09375,100,LongDog,Spinx,76561198063336407,t,weapon_glock,1
ct,true,t,2936,-892.0696,-1771.1603,-153.96875,82,BackofB,NAF,76561198001151695,ct,weapon_usp_silencer,1
ct,false,t,2939,-969.5552,-703.6896,-127.088806,100,BackofB,Jimpphat,76561198855375325,t,weapon_glock,1
ct,false,t,2953,-1164.9462,-593.47125,-88.125854,100,LongDog,Spinx,76561198063336407,t,weapon_glock,1
ct,false,t,4505,-832.9596,1285.0278,-207.96875,100,TSpawn,Brollan,76561198138828475,t,weapon_smokegrenade,1
ct,false,t,4533,-842.10803,1438.4038,-192.1875,100,TSpawn,torzsi,76561198355739212,t,weapon_smokegrenade,1
ct,false,t,4565,-1047.1664,-1584.8525,-153.96875,100,BackofB,Spinx,76561198063336407,t,weapon_glock,1
ct,false,t,4575,-1040.8345,-1574.5868,-153.96875,100,BackofB,Spinx,76561198063336407,t,weapon_glock,1
